wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4833.956,66.34766,110.5355,4.58E+10,1.88E+10,2.71E+10,1.46E+10,5.22E+10,0.1344656,1.48E-05,0.2183942,2.474193,2757.517,4594.002,1.666,19.04419,4.789144
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.1084,66.38271,112.9546,4.44E+10,1.80E+10,2.81E+10,1.61E+10,5.20E+10,0.1359203,4.22E-06,0.2360446,2.467655,2698.639,4591.558,1.701559,20.31589,4.804257
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.2608,66.34283,113.9437,4.38E+10,1.76E+10,2.85E+10,1.67E+10,5.20E+10,0.1438748,0.000345245,0.2435532,2.461227,2675.016,4594.317,1.7175,20.72456,4.805189
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.4132,66.9091,115.1104,4.30E+10,1.73E+10,2.81E+10,1.66E+10,5.11E+10,0.1604285,0.000224584,0.244868,2.463387,2647.927,4555.484,1.720399,21.82994,4.799753
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.5656,67.26004,118.537,4.11E+10,1.63E+10,2.88E+10,1.80E+10,5.05E+10,0.1778822,2.82E-05,0.2624179,2.460241,2571.644,4531.676,1.762345,22.26067,4.783007
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.718,66.43862,120.5082,4.01E+10,1.56E+10,3.06E+10,2.02E+10,5.14E+10,0.1875635,4.84E-06,0.2815417,2.444313,2529.347,4587.805,1.813914,23.33133,4.769087
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4834.8704,67.14318,121.876,3.91E+10,1.52E+10,2.99E+10,1.97E+10,5.02E+10,0.181366,1.29E-05,0.2821203,2.437145,2500.935,4539.656,1.815176,24.66535,4.727873
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.0228,68.00057,123.2758,3.82E+10,1.49E+10,2.91E+10,1.92E+10,4.89E+10,0.1661983,2.01E-05,0.2813238,2.436263,2472.54,4482.393,1.812867,22.56292,4.696049
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.1752,70.04029,125.3892,3.66E+10,1.44E+10,2.69E+10,1.73E+10,4.61E+10,0.1550016,0.00292087,0.2732379,2.434597,2430.917,4352.281,1.790335,23.86631,4.65949
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.3276,70.23483,123.7062,3.72E+10,1.47E+10,2.60E+10,1.62E+10,4.57E+10,0.1524393,0.006139109,0.2621058,2.424336,2463.993,4339.728,1.761317,21.66724,4.595817
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.48,69.31996,121.587,3.82E+10,1.52E+10,2.64E+10,1.63E+10,4.67E+10,0.1547424,0.006726165,0.2592071,2.414258,2506.929,4397.111,1.75399,24.42827,4.532091
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.6324,68.78867,121.0803,3.86E+10,1.53E+10,2.70E+10,1.68E+10,4.74E+10,0.1499624,0.002304574,0.2617019,2.416672,2517.339,4430.984,1.760183,22.90466,4.47426
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.7848,68.64626,118.9424,3.97E+10,1.59E+10,2.65E+10,1.59E+10,4.77E+10,0.1418512,0.000508294,0.2502001,2.419468,2562.702,4440.156,1.732681,21.7807,4.503747
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4835.9372,68.94193,119.6547,3.91E+10,1.56E+10,2.63E+10,1.58E+10,4.71E+10,0.1354359,5.70E-05,0.2515165,2.410252,2547.359,4421.125,1.735582,21.97105,4.602717
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.0896,68.12029,118.3239,3.99E+10,1.59E+10,2.68E+10,1.62E+10,4.81E+10,0.1350671,2.21E-05,0.2521219,2.400376,2576.038,4474.543,1.736986,19.68332,4.958143
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.242,69.44176,118.245,3.95E+10,1.60E+10,2.50E+10,1.44E+10,4.63E+10,0.1404207,0.000673601,0.2367067,2.401721,2577.699,4389.577,1.702899,18.25554,5.432718
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.3944,68.54,117.6943,4.06E+10,1.63E+10,2.63E+10,1.55E+10,4.81E+10,0.1458927,0.003337683,0.243395,2.43135,2589.769,4447.209,1.717209,16.56923,5.793859
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.5468,67.8016,115.6175,4.23E+10,1.71E+10,2.69E+10,1.55E+10,4.96E+10,0.1489711,0.01128732,0.2378895,2.455767,2636.393,4495.517,1.705214,14.73652,5.721632
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.6992,66.6637,114.5543,4.33E+10,1.74E+10,2.82E+10,1.66E+10,5.15E+10,0.1528911,0.0154415,0.2439588,2.461099,2660.765,4572.37,1.718427,15.79926,5.339881
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4836.8516,65.94576,111.9296,4.47E+10,1.81E+10,2.80E+10,1.60E+10,5.22E+10,0.1567679,0.01392005,0.2340869,2.443112,2723.34,4622.029,1.697268,15.73413,4.914591
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.004,65.6664,111.0276,4.51E+10,1.83E+10,2.79E+10,1.57E+10,5.24E+10,0.1589065,0.009542271,0.2309998,2.430577,2745.272,4641.649,1.690781,19.85053,4.610855
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.1564,65.6722,112.0332,4.45E+10,1.80E+10,2.83E+10,1.64E+10,5.23E+10,0.1575105,0.008985322,0.2382282,2.427737,2720.659,4641.233,1.705945,20.28537,4.510266
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.3088,66.03694,112.2291,4.43E+10,1.79E+10,2.79E+10,1.59E+10,5.18E+10,0.1678484,0.005054269,0.2352019,2.432414,2715.874,4615.619,1.699496,21.42076,4.546011
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.4612,66.07224,112.1777,4.44E+10,1.80E+10,2.79E+10,1.59E+10,5.18E+10,0.176421,0.002313765,0.2344013,2.435343,2717.117,4613.133,1.697804,18.70711,4.66232
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.6136,66.17799,111.3161,4.49E+10,1.83E+10,2.74E+10,1.52E+10,5.18E+10,0.1801746,0.002450213,0.2266552,2.442125,2738.173,4605.763,1.682075,15.67165,4.748935
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.766,66.61714,112.5156,4.42E+10,1.80E+10,2.73E+10,1.53E+10,5.12E+10,0.1800136,0.004647546,0.2301071,2.445947,2709.014,4575.427,1.68898,11.35067,4.792477
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4837.9184,67.08247,113.4203,4.32E+10,1.76E+10,2.68E+10,1.51E+10,5.02E+10,0.1788335,0.006052383,0.2309897,2.430364,2687.365,4543.685,1.690759,11.42776,4.785293
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.0708,65.7662,115.1188,4.23E+10,1.68E+10,2.91E+10,1.79E+10,5.16E+10,0.1819961,0.00305146,0.2574975,2.399772,2647.776,4634.893,1.750609,14.3326,4.73041
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.2232,67.04749,115.7833,4.09E+10,1.64E+10,2.70E+10,1.61E+10,4.89E+10,0.1856477,0.001282457,0.2476976,2.365012,2632.509,4546.367,1.726991,15.42923,4.674932
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.3756,66.64307,116.3319,4.06E+10,1.62E+10,2.77E+10,1.69E+10,4.93E+10,0.1886047,0.001538178,0.2557172,2.354508,2620.096,4573.677,1.745629,16.63551,4.585409
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.528,66.47813,117.7958,4.01E+10,1.58E+10,2.86E+10,1.81E+10,4.97E+10,0.190394,0.002977568,0.2662927,2.366335,2587.582,4584.968,1.771952,13.33501,4.511226
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.6804,67.2263,118.6029,3.97E+10,1.57E+10,2.80E+10,1.75E+10,4.90E+10,0.1906672,0.003938313,0.2633132,2.38141,2569.93,4534.025,1.764252,13.50149,4.44484
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.8328,68.65628,118.7626,3.93E+10,1.57E+10,2.61E+10,1.56E+10,4.70E+10,0.187496,0.001237467,0.2489729,2.385809,2566.464,4439.752,1.729907,12.97921,4.430591
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4838.9852,69.00056,119.3472,3.87E+10,1.55E+10,2.57E+10,1.53E+10,4.63E+10,0.182805,0.000118433,0.2489564,2.37314,2553.903,4417.359,1.729654,15.36541,4.460546
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.1376,68.64641,119.8881,3.83E+10,1.53E+10,2.62E+10,1.60E+10,4.65E+10,0.1794133,1.02E-05,0.2560936,2.359998,2542.377,4440.164,1.746471,16.4767,4.523418
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.29,68.29512,120.5487,3.81E+10,1.51E+10,2.69E+10,1.68E+10,4.69E+10,0.1791672,7.25E-05,0.263646,2.356485,2528.448,4462.996,1.765125,14.74987,4.581242
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.4424,67.56238,120.5244,3.84E+10,1.51E+10,2.80E+10,1.79E+10,4.81E+10,0.182747,0.000356917,0.2708716,2.363409,2528.95,4511.455,1.783922,14.32041,4.624276
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.5948,67.10116,120.5774,3.87E+10,1.52E+10,2.87E+10,1.86E+10,4.90E+10,0.1747885,0.001007905,0.2756819,2.372753,2527.837,4542.415,1.796958,13.90612,4.63452
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.7472,67.0675,120.6399,3.86E+10,1.51E+10,2.88E+10,1.87E+10,4.90E+10,0.1552698,0.000586458,0.2763484,2.371364,2526.528,4544.676,1.798783,16.95905,4.641184
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4839.8996,66.82004,120.5311,3.86E+10,1.51E+10,2.90E+10,1.89E+10,4.92E+10,0.1397209,6.82E-05,0.2781475,2.363341,2528.807,4561.516,1.80382,19.7859,4.61791
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.052,66.89748,120.6306,3.84E+10,1.50E+10,2.88E+10,1.88E+10,4.89E+10,0.1365346,0.000318823,0.2779346,2.35503,2526.722,4556.227,1.803217,20.87952,4.569414
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.2044,66.48455,120.5668,3.86E+10,1.51E+10,2.95E+10,1.94E+10,4.96E+10,0.1437206,0.001629191,0.2815241,2.357552,2528.059,4584.552,1.813466,21.74247,4.488281
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.3568,65.89814,119.885,3.94E+10,1.53E+10,3.03E+10,2.01E+10,5.07E+10,0.1503959,0.00755413,0.2835182,2.371381,2542.449,4625.363,1.819251,22.17849,4.397594
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.5092,65.13878,118.5665,4.06E+10,1.58E+10,3.13E+10,2.07E+10,5.23E+10,0.1517739,0.01001906,0.2838473,2.390248,2570.749,4679.316,1.820214,25.78693,4.341121
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.6616,64.75864,117.5938,4.16E+10,1.62E+10,3.18E+10,2.10E+10,5.34E+10,0.1512726,0.008476128,0.282362,2.412126,2591.99,4706.721,1.815876,25.34076,4.369096
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.814,63.68366,116.705,4.27E+10,1.66E+10,3.36E+10,2.25E+10,5.57E+10,0.1508587,0.004845596,0.2879797,2.431092,2611.73,4786.341,1.832615,26.65211,4.432465
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4840.9664,63.30753,114.8832,4.42E+10,1.73E+10,3.38E+10,2.23E+10,5.68E+10,0.1496237,0.002302103,0.2819214,2.451381,2653.216,4814.602,1.814674,25.05252,4.446065
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.1188,62.56573,113.591,4.56E+10,1.78E+10,3.49E+10,2.30E+10,5.86E+10,0.1489436,0.001714828,0.2822509,2.467994,2683.344,4871.767,1.815553,26.76635,4.364891
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.2712,62.48677,112.3892,4.64E+10,1.82E+10,3.46E+10,2.25E+10,5.88E+10,0.1473568,0.000775653,0.2762647,2.472756,2712.038,4877.833,1.79861,26.80137,4.270228
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.4236,63.60145,111.9299,4.62E+10,1.83E+10,3.23E+10,2.01E+10,5.67E+10,0.1444242,8.97E-05,0.2615122,2.468851,2723.136,4792.562,1.759957,29.84448,4.272598
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.576,63.13551,112.0513,4.61E+10,1.82E+10,3.30E+10,2.09E+10,5.72E+10,0.1408378,3.54E-06,0.2674018,2.45523,2720.184,4827.782,1.774804,30.7093,4.367373
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.7284,62.98318,112.1872,4.59E+10,1.81E+10,3.33E+10,2.12E+10,5.74E+10,0.1383336,2.89E-06,0.2698772,2.449656,2716.889,4839.388,1.781225,30.05582,4.480765
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4841.8808,62.92353,112.056,4.60E+10,1.81E+10,3.33E+10,2.12E+10,5.75E+10,0.1377273,2.88E-06,0.2697286,2.448936,2720.069,4843.976,1.780829,28.75567,4.540247
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.0332,62.65361,111.6021,4.65E+10,1.83E+10,3.37E+10,2.15E+10,5.81E+10,0.1275212,2.88E-06,0.2698899,2.456889,2731.137,4864.855,1.781256,30.08257,4.548937
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.1856,62.39392,111.206,4.71E+10,1.85E+10,3.41E+10,2.18E+10,5.88E+10,0.1061509,7.68E-05,0.2702911,2.465797,2740.864,4885.1,1.782321,32.75843,4.526453
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.338,61.77991,110.7477,4.78E+10,1.88E+10,3.53E+10,2.28E+10,6.03E+10,0.08021917,0.00055174,0.2741082,2.477557,2752.208,4933.707,1.79263,30.61095,4.421278
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.4904,61.01741,109.7431,4.91E+10,1.92E+10,3.65E+10,2.37E+10,6.22E+10,0.06371502,0.002032609,0.2762668,2.491008,2777.427,4995.385,1.79856,26.92484,4.264173
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.6428,60.46437,108.1681,5.07E+10,1.99E+10,3.72E+10,2.39E+10,6.38E+10,0.07373095,0.000846104,0.272753,2.510586,2817.908,5041.026,1.788945,23.22731,4.100264
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.7952,59.44387,106.6471,5.29E+10,2.08E+10,3.91E+10,2.53E+10,6.68E+10,0.09778851,0.000167505,0.2746481,2.541095,2858.087,5127.718,1.794097,23.2331,3.993824
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4842.9476,57.19897,101.9216,5.84E+10,2.30E+10,4.23E+10,2.70E+10,7.30E+10,0.1167576,2.22E-05,0.2700846,2.569519,2991.374,5329.799,1.781807,22.10509,3.953089
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.1,55.94934,101.0419,6.04E+10,2.36E+10,4.55E+10,2.98E+10,7.70E+10,0.1209064,0.000351417,0.2788794,2.595383,3016.571,5448.009,1.806019,22.36129,3.954291
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.2524,55.72005,100.4528,6.14E+10,2.40E+10,4.61E+10,3.01E+10,7.81E+10,0.1116683,0.001720032,0.277787,2.611466,3034.274,5470.206,1.802811,21.26892,4.00562
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.4048,55.76728,99.99363,6.19E+10,2.43E+10,4.57E+10,2.95E+10,7.81E+10,0.09443787,0.006225676,0.2742651,2.615888,3048.201,5465.572,1.793054,19.62458,4.025977
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.5572,55.97325,100.0638,6.09E+10,2.39E+10,4.46E+10,2.86E+10,7.65E+10,0.09038369,0.007944992,0.2723022,2.57905,3046.058,5445.468,1.787709,19.6395,4.044101
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.7096,56.1743,100.2274,5.96E+10,2.35E+10,4.34E+10,2.78E+10,7.47E+10,0.0899338,0.007215916,0.2710041,2.536201,3041.086,5425.976,1.784223,20.54808,4.018768
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4843.862,56.64489,100.2028,5.93E+10,2.34E+10,4.21E+10,2.64E+10,7.33E+10,0.08470641,0.005699345,0.2651636,2.530717,3041.831,5380.94,1.768982,22.29899,4.035381
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.0144,57.37411,100.1397,5.95E+10,2.37E+10,4.06E+10,2.48E+10,7.22E+10,0.07327707,0.005308047,0.2556398,2.559378,3043.747,5312.606,1.745418,19.64869,4.192068
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.1668,57.49499,100.1181,6.01E+10,2.40E+10,4.07E+10,2.48E+10,7.27E+10,0.0671844,0.00625945,0.2539675,2.587552,3044.404,5301.332,1.741336,18.44968,4.372292
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.3192,56.57897,100.5167,6.04E+10,2.38E+10,4.34E+10,2.75E+10,7.52E+10,0.06539539,0.008061791,0.2680434,2.590307,3032.34,5387.368,1.776658,18.84357,4.560859
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.4716,55.76999,100.938,6.05E+10,2.36E+10,4.59E+10,3.02E+10,7.74E+10,0.06785168,0.01122929,0.2802531,2.592086,3019.68,5465.421,1.809949,25.14139,4.620466
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.624,55.05873,100.8262,6.12E+10,2.38E+10,4.80E+10,3.22E+10,7.97E+10,0.07355407,0.01456109,0.2875385,2.599809,3023.024,5536.006,1.831277,24.57488,4.669534
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.7764,54.56663,101.5034,6.10E+10,2.35E+10,5.00E+10,3.43E+10,8.14E+10,0.07989971,0.01470644,0.2967367,2.607251,3002.876,5585.875,1.860202,25.88179,4.687811
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4844.9288,54.39359,102.196,6.04E+10,2.32E+10,5.09E+10,3.55E+10,8.19E+10,0.09133232,0.004475864,0.3023599,2.60719,2982.518,5603.605,1.878829,19.385,4.705197
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.0812,55.00784,103.2333,5.89E+10,2.26E+10,4.95E+10,3.45E+10,7.97E+10,0.098907,0.000400805,0.3017464,2.596241,2952.573,5541.137,1.876709,21.32737,4.752688
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.2336,55.71455,104.4856,5.71E+10,2.19E+10,4.79E+10,3.33E+10,7.71E+10,0.1042947,7.87E-06,0.3013532,2.576521,2917.198,5470.843,1.875375,21.55904,4.830618
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.386,57.18729,105.3438,5.53E+10,2.14E+10,4.42E+10,2.99E+10,7.27E+10,0.1083961,0.000546999,0.2910557,2.559332,2893.401,5330.325,1.842203,23.96796,4.91993
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.5384,58.75812,105.7354,5.40E+10,2.12E+10,4.03E+10,2.62E+10,6.85E+10,0.1090686,0.002775609,0.2765578,2.546783,2882.67,5187.792,1.799633,21.78166,4.969098
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.6908,59.46295,106.3624,5.32E+10,2.09E+10,3.90E+10,2.51E+10,6.68E+10,0.1074428,0.004423426,0.2726766,2.543932,2865.688,5125.936,1.788723,19.80694,4.958996
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.8432,59.81303,106.7357,5.27E+10,2.07E+10,3.84E+10,2.46E+10,6.60E+10,0.1075818,0.005515671,0.2711042,2.541943,2855.655,5095.895,1.784491,17.18352,4.985397
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4845.9956,59.99754,106.8158,5.24E+10,2.06E+10,3.79E+10,2.41E+10,6.54E+10,0.1091743,0.00612023,0.2695417,2.532836,2853.511,5080.212,1.780337,18.04755,5.084711
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.148,60.01878,106.9303,5.20E+10,2.05E+10,3.77E+10,2.40E+10,6.49E+10,0.109852,0.00752926,0.2700244,2.518259,2850.456,5078.41,1.781613,18.47427,5.214644
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.3004,60.61928,106.899,5.16E+10,2.04E+10,3.63E+10,2.27E+10,6.35E+10,0.1056869,0.01250289,0.262989,2.510731,2851.29,5028.177,1.763476,21.95742,5.267391
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.4528,60.25386,106.6724,5.20E+10,2.05E+10,3.70E+10,2.33E+10,6.43E+10,0.09081963,0.01380185,0.2657233,2.514418,2857.347,5058.639,1.770394,26.48652,5.216414
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.6052,59.81433,106.4357,5.24E+10,2.06E+10,3.78E+10,2.41E+10,6.53E+10,0.07672299,0.01249593,0.2691993,2.516073,2863.703,5095.798,1.779442,30.13484,5.117594
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.7576,58.83846,105.9715,5.32E+10,2.08E+10,3.98E+10,2.59E+10,6.76E+10,0.0676591,0.009391307,0.2771514,2.519781,2876.253,5180.47,1.801105,32.29126,4.957159
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4846.91,57.51093,105.6525,5.44E+10,2.11E+10,4.31E+10,2.90E+10,7.12E+10,0.06385334,0.005642045,0.289427,2.535145,2884.932,5300.192,1.837187,32.07916,4.810651
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.0624,56.23222,103.9677,5.70E+10,2.20E+10,4.59E+10,3.13E+10,7.53E+10,0.06255952,0.003091368,0.2932577,2.563061,2931.786,5420.682,1.848919,32.07439,4.734329
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.2148,55.52055,101.8525,5.97E+10,2.32E+10,4.70E+10,3.16E+10,7.79E+10,0.0627889,0.000962536,0.2885969,2.585091,2992.709,5489.938,1.834479,33.44492,4.741491
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.3672,54.60096,101.5744,6.05E+10,2.33E+10,4.96E+10,3.41E+10,8.07E+10,0.06304119,0.001091408,0.296782,2.590203,3000.756,5582.512,1.860368,31.49014,4.779869
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.5196,54.06108,101.171,6.12E+10,2.35E+10,5.10E+10,3.53E+10,8.24E+10,0.06289168,0.002569499,0.3001768,2.591465,3012.727,5638.115,1.871429,31.50185,4.767612
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.672,54.58549,100.4001,6.18E+10,2.39E+10,4.91E+10,3.31E+10,8.10E+10,0.06313944,0.005058422,0.2901412,2.598341,3035.876,5583.997,1.839371,29.73021,4.734277
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.8244,54.94328,99.95004,6.22E+10,2.42E+10,4.79E+10,3.17E+10,8.02E+10,0.06578497,0.009414175,0.2834733,2.605849,3049.529,5547.559,1.819161,30.13102,4.699263
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4847.9768,55.07264,99.89286,6.23E+10,2.43E+10,4.75E+10,3.13E+10,7.99E+10,0.06756119,0.01323149,0.28166,2.608529,3051.269,5534.511,1.813839,25.57195,4.674854
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.1292,55.22923,99.81342,6.22E+10,2.43E+10,4.70E+10,3.08E+10,7.94E+10,0.07085683,0.01466652,0.2793625,2.608274,3053.698,5518.822,1.80726,24.06296,4.669562
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.2816,55.32612,99.84002,6.22E+10,2.43E+10,4.68E+10,3.06E+10,7.92E+10,0.07345331,0.01251195,0.2784162,2.610006,3052.884,5509.153,1.804573,23.50115,4.678237
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.434,55.31472,99.91933,6.23E+10,2.43E+10,4.70E+10,3.08E+10,7.94E+10,0.07479934,0.00818301,0.2790544,2.616451,3050.461,5510.287,1.806379,25.89895,4.690595
