wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.5864,55.24938,99.79758,6.24E+10,2.44E+10,4.71E+10,3.08E+10,7.96E+10,0.07719865,0.006023326,0.279031,2.615985,3054.183,5516.805,1.806311,23.70255,4.725434
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.7388,54.88417,99.24457,6.31E+10,2.46E+10,4.77E+10,3.13E+10,8.06E+10,0.07496747,0.00715802,0.2797153,2.611981,3071.214,5553.548,1.808257,24.53406,4.705425
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4848.8912,54.75275,99.55775,6.27E+10,2.44E+10,4.82E+10,3.19E+10,8.08E+10,0.06921463,0.007566832,0.283194,2.607798,3061.547,5566.845,1.818317,22.38358,4.600775
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.0436,55.39345,100.0782,6.17E+10,2.41E+10,4.66E+10,3.05E+10,7.87E+10,0.06280851,0.005771871,0.2791571,2.600232,3045.628,5502.569,1.806702,22.18562,4.462391
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.196,55.74107,100.1505,6.12E+10,2.40E+10,4.54E+10,2.95E+10,7.74E+10,0.0582361,0.002460953,0.2755973,2.589239,3043.42,5468.157,1.796715,19.51902,4.356293
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.3484,56.33556,100.4536,6.03E+10,2.37E+10,4.38E+10,2.80E+10,7.55E+10,0.05744932,0.000261288,0.2705901,2.577735,3034.242,5410.516,1.783147,18.35372,4.396077
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.5008,56.87661,100.8794,5.97E+10,2.36E+10,4.27E+10,2.70E+10,7.41E+10,0.06385415,0.002382571,0.2669904,2.580449,3021.437,5359.021,1.773662,18.0508,4.461978
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.6532,57.05119,101.5735,5.92E+10,2.33E+10,4.28E+10,2.73E+10,7.39E+10,0.07104379,0.007095552,0.2695579,2.590178,3000.802,5342.574,1.78039,19.22576,4.522155
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.8056,57.11871,101.5899,5.94E+10,2.34E+10,4.29E+10,2.73E+10,7.41E+10,0.07967147,0.01029212,0.2688738,2.602294,3000.3,5336.256,1.778574,18.44413,4.485653
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4849.958,57.24287,101.301,5.99E+10,2.37E+10,4.26E+10,2.68E+10,7.41E+10,0.08851632,0.009665259,0.2654447,2.615311,3008.857,5324.684,1.769673,18.29575,4.385462
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.1104,57.04398,100.5222,6.09E+10,2.41E+10,4.27E+10,2.66E+10,7.49E+10,0.09275997,0.005253081,0.2625002,2.622416,3032.19,5343.257,1.762184,14.78786,4.26162
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.2628,56.80841,100.2761,6.08E+10,2.41E+10,4.29E+10,2.69E+10,7.50E+10,0.09707284,0.004343155,0.2636826,2.605742,3039.607,5365.413,1.765166,16.07115,4.218847
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.4152,56.73828,100.7503,6.00E+10,2.36E+10,4.30E+10,2.73E+10,7.46E+10,0.09748934,0.006670716,0.2677715,2.583849,3025.312,5372.036,1.775704,15.63672,4.261451
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.5676,56.80156,101.0783,5.93E+10,2.34E+10,4.28E+10,2.73E+10,7.40E+10,0.09199589,0.01043933,0.2692245,2.568853,3015.488,5366.051,1.779498,17.15721,4.357427
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.72,56.63949,101.0912,5.95E+10,2.34E+10,4.33E+10,2.77E+10,7.45E+10,0.08116784,0.01342108,0.2712262,2.573866,3015.1,5381.412,1.78482,16.94566,4.42887
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4850.8724,56.62053,101.2726,5.94E+10,2.33E+10,4.36E+10,2.80E+10,7.47E+10,0.06796829,0.01293785,0.2726399,2.577209,3009.7,5383.207,1.78862,17.64178,4.424867
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.0248,56.10969,101.1524,5.98E+10,2.34E+10,4.49E+10,2.93E+10,7.61E+10,0.05211503,0.009432558,0.2777663,2.577947,3013.275,5432.283,1.802781,20.38937,4.385867
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.1772,55.03731,99.79206,6.20E+10,2.42E+10,4.73E+10,3.11E+10,7.95E+10,0.04125904,0.006870445,0.2814324,2.591938,3054.431,5538.326,1.813194,19.91838,4.316271
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.3296,54.32186,99.20288,6.37E+10,2.48E+10,4.96E+10,3.31E+10,8.26E+10,0.037288,0.005743238,0.2858669,2.622073,3072.499,5611.091,1.826224,20.06163,4.251976
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.482,54.92286,98.91555,6.45E+10,2.52E+10,4.82E+10,3.14E+10,8.19E+10,0.04004,0.005771784,0.2771089,2.658558,3081.419,5549.73,1.80104,20.09266,4.155441
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.6344,53.35029,98.436,6.65E+10,2.57E+10,5.33E+10,3.62E+10,8.77E+10,0.04818854,0.006456945,0.2919692,2.684479,3096.438,5713.993,1.845312,21.11532,4.043192
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.7868,53.36488,98.6974,6.66E+10,2.58E+10,5.38E+10,3.66E+10,8.81E+10,0.05190834,0.006220528,0.2934386,2.701216,3088.232,5711.643,1.849485,20.53165,3.900509
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4851.9392,54.57806,97.7366,6.69E+10,2.63E+10,4.93E+10,3.17E+10,8.43E+10,0.05169357,0.003723706,0.2732689,2.702893,3118.635,5585.051,1.790952,19.01497,3.727754
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.0916,54.93432,96.98991,6.72E+10,2.66E+10,4.74E+10,2.97E+10,8.29E+10,0.0482111,0.001245906,0.2638208,2.691533,3142.612,5548.453,1.76557,17.92645,3.496282
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.244,55.14217,96.11619,6.72E+10,2.68E+10,4.56E+10,2.78E+10,8.13E+10,0.04456978,0.000123808,0.2546626,2.661706,3171.193,5527.539,1.743071,17.49592,3.309126
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.3964,55.26913,95.86206,6.67E+10,2.67E+10,4.47E+10,2.69E+10,8.02E+10,0.04694033,9.24E-06,0.2510371,2.638167,3179.57,5514.835,1.734461,16.85264,3.311228
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.5488,56.08036,95.3137,6.64E+10,2.69E+10,4.18E+10,2.39E+10,7.76E+10,0.05390102,5.03E-06,0.2351719,2.626771,3197.876,5435.222,1.699663,16.20776,3.580262
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.7012,55.89812,94.22562,6.78E+10,2.76E+10,4.16E+10,2.32E+10,7.84E+10,0.06082485,0.005462071,0.2284659,2.636784,3234.843,5452.801,1.68566,18.83825,3.977136
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4852.8536,53.99188,93.7223,7.01E+10,2.80E+10,4.71E+10,2.84E+10,8.44E+10,0.06405642,0.01039102,0.2514937,2.647485,3252.168,5646.256,1.736123,18.18757,4.254653
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.006,53.79532,95.09309,6.88E+10,2.72E+10,4.87E+10,3.06E+10,8.50E+10,0.06379242,0.01174707,0.2646242,2.646807,3205.387,5665.922,1.767678,18.83359,4.283082
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.1584,53.62889,96.95662,6.67E+10,2.61E+10,5.04E+10,3.30E+10,8.52E+10,0.06443491,0.01194259,0.2795069,2.636781,3143.811,5683.513,1.807936,16.22164,4.134386
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.3108,54.41853,97.35724,6.54E+10,2.57E+10,4.80E+10,3.09E+10,8.22E+10,0.0695209,0.01110527,0.2727758,2.621315,3130.739,5601.222,1.7891,16.01484,4.043238
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.4632,54.83891,100.4596,6.18E+10,2.40E+10,4.85E+10,3.25E+10,8.05E+10,0.07930977,0.01242688,0.2876111,2.607167,3034.487,5558.123,1.831867,16.03729,4.148798
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.6156,55.59348,100.175,6.14E+10,2.40E+10,4.60E+10,3.00E+10,7.80E+10,0.09280834,0.01192921,0.2774065,2.595194,3042.701,5482.791,1.801988,16.70105,4.379528
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.768,55.13947,101.1303,6.07E+10,2.35E+10,4.78E+10,3.21E+10,7.92E+10,0.1075971,0.007591341,0.2884087,2.592094,3013.983,5527.884,1.834138,17.16501,4.549202
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4853.9204,56.01497,102.5984,5.89E+10,2.29E+10,4.63E+10,3.10E+10,7.68E+10,0.1197551,0.000940505,0.2876751,2.591917,2970.877,5441.641,1.831646,15.84434,4.558957
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.0728,57.71505,103.4355,5.72E+10,2.24E+10,4.22E+10,2.72E+10,7.21E+10,0.1252461,1.96E-05,0.2739041,2.583956,2946.78,5281.7,1.792328,16.47983,4.486557
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.2252,58.64383,103.971,5.58E+10,2.20E+10,3.99E+10,2.52E+10,6.93E+10,0.1188098,6.52E-06,0.2667048,2.563748,2931.595,5197.588,1.772947,21.68492,4.449186
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.3776,59.61046,104.6221,5.42E+10,2.15E+10,3.76E+10,2.33E+10,6.63E+10,0.1245195,0.003715951,0.2596503,2.5352,2913.356,5113.356,1.75513,40.57114,4.441309
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.53,60.13981,106.4989,5.21E+10,2.06E+10,3.71E+10,2.34E+10,6.45E+10,0.1529684,0.009621256,0.2658768,2.512096,2862.122,5068.224,1.770838,53.42446,4.523088
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.6824,60.65519,107.7197,5.11E+10,2.02E+10,3.67E+10,2.33E+10,6.36E+10,0.194281,0.009576607,0.2678662,2.517748,2829.601,5025.168,1.775932,57.42063,4.613738
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.8348,61.07972,109.2868,4.99E+10,1.96E+10,3.66E+10,2.35E+10,6.27E+10,0.2313686,0.01732471,0.2728565,2.517789,2789.062,4990.226,1.789238,45.63666,4.615813
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4854.9872,62.1287,110.9426,4.73E+10,1.86E+10,3.45E+10,2.21E+10,5.93E+10,0.2041403,0.01310522,0.2715556,2.465323,2747.436,4906.134,1.785704,38.09888,4.47233
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.1396,64.19152,117.1971,4.11E+10,1.60E+10,3.19E+10,2.13E+10,5.33E+10,0.1489565,0.008005595,0.2855432,2.360571,2601.815,4748.932,1.825561,30.49795,4.23245
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.292,65.24796,121.1628,3.72E+10,1.44E+10,3.03E+10,2.08E+10,4.95E+10,0.09804737,0.008162955,0.2957251,2.267319,2515.868,4671.508,1.856915,30.92811,4.107061
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.4444,72.1892,121.886,3.46E+10,1.41E+10,2.16E+10,1.22E+10,4.04E+10,0.0615097,0.00788724,0.2283697,2.25489,2500.699,4228.309,1.690795,31.38013,4.064089
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.5968,73.95998,120.7013,3.53E+10,1.47E+10,1.96E+10,9.75E+09,3.92E+10,0.05126764,0.007177945,0.1992777,2.305912,2525.281,4121.213,1.632032,37.43242,4.020703
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.7492,70.06112,117.798,3.95E+10,1.61E+10,2.41E+10,1.34E+10,4.56E+10,0.04699679,0.007666471,0.2261865,2.40461,2587.681,4352.495,1.681823,36.56719,3.838997
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4855.9016,62.57315,105.9165,5.14E+10,2.09E+10,3.20E+10,1.81E+10,5.98E+10,0.04901272,0.009315903,0.2319497,2.505283,2882.314,4879.093,1.692728,35.09884,3.617981
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.054,58.02309,100.4183,5.99E+10,2.40E+10,3.99E+10,2.39E+10,7.19E+10,0.05745848,0.01101045,0.249406,2.598801,3035.925,5255.814,1.731002,38.55735,3.511125
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.2064,55.09568,100.274,6.30E+10,2.45E+10,4.86E+10,3.23E+10,8.13E+10,0.06795989,0.01069301,0.283453,2.654601,3039.679,5533.696,1.820539,55.83696,3.581497
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.3588,54.76542,99.33727,6.44E+10,2.51E+10,4.92E+10,3.24E+10,8.27E+10,0.09273899,0.01019468,0.2816474,2.669498,3068.38,5565.556,1.81387,75.80634,3.721419
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.5112,54.15273,99.89356,6.40E+10,2.48E+10,5.12E+10,3.47E+10,8.42E+10,0.1191245,0.007409444,0.2918561,2.658574,3051.27,5628.632,1.84472,90.39436,3.790034
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.6636,55.68271,100.5653,6.19E+10,2.42E+10,4.67E+10,3.06E+10,7.90E+10,0.1379167,0.006125885,0.2788776,2.635458,3030.881,5474.574,1.806228,84.9957,3.741714
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.816,60.29847,105.4943,5.49E+10,2.18E+10,3.78E+10,2.33E+10,6.70E+10,0.141874,0.007874371,0.2574032,2.613312,2890.192,5059.047,1.750068,72.78603,3.544458
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4856.9684,63.93129,110.2779,4.93E+10,1.98E+10,3.25E+10,1.93E+10,5.88E+10,0.1247285,0.01048212,0.2469157,2.584126,2764.5,4769.219,1.725066,61.0059,3.23921
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.1208,65.39215,111.6512,4.68E+10,1.89E+10,2.99E+10,1.73E+10,5.51E+10,0.09723143,0.01071717,0.2389308,2.535234,2729.949,4661.28,1.707445,53.07275,2.931547
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.2732,64.27289,112.6561,4.58E+10,1.82E+10,3.16E+10,1.95E+10,5.59E+10,0.07852872,0.007686775,0.2585667,2.483967,2705.605,4742.548,1.752916,42.6926,2.721243
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.4256,62.20388,111.445,4.68E+10,1.84E+10,3.45E+10,2.23E+10,5.90E+10,0.06990474,0.003526502,0.2737172,2.456788,2735.04,4900.661,1.79175,33.63511,2.745557
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.578,60.43808,110.0508,4.88E+10,1.90E+10,3.77E+10,2.50E+10,6.30E+10,0.06770571,0.00044557,0.2840653,2.477003,2769.679,5043.62,1.820974,28.69469,3.026065
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.7304,59.06076,107.8784,5.20E+10,2.02E+10,4.05E+10,2.70E+10,6.74E+10,0.06578365,0.000285463,0.2859923,2.529954,2825.543,5161.075,1.826573,31.28288,3.562655
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4857.8828,55.70104,103.5718,5.81E+10,2.24E+10,4.76E+10,3.27E+10,7.75E+10,0.06407787,0.005963745,0.29656,2.583171,2943.516,5474.596,1.859701,32.18297,4.060671
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.0352,54.52192,100.8922,6.19E+10,2.39E+10,5.00E+10,3.41E+10,8.20E+10,0.06343513,0.01236767,0.2937359,2.622074,3021.232,5590.55,1.850462,32.61025,4.354189
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.1876,54.74414,99.98344,6.32E+10,2.46E+10,4.92E+10,3.28E+10,8.19E+10,0.06203139,0.01754778,0.2859035,2.642854,3048.521,5567.749,1.826396,26.79384,4.419836
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.34,54.70422,98.92178,6.43E+10,2.51E+10,4.87E+10,3.19E+10,8.22E+10,0.06004242,0.02050962,0.2797155,2.646826,3081.266,5571.784,1.808299,20.94922,4.481366
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.4924,53.40496,99.27497,6.46E+10,2.49E+10,5.29E+10,3.63E+10,8.61E+10,0.06039031,0.02061413,0.2962691,2.64146,3070.271,5707.813,1.859098,19.95707,4.576314
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.6448,52.0167,99.88879,6.44E+10,2.45E+10,5.78E+10,4.14E+10,9.04E+10,0.05997827,0.0138738,0.3138725,2.633631,3051.407,5860.106,1.920504,23.20399,4.619305
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.7972,52.23842,99.57585,6.47E+10,2.47E+10,5.68E+10,4.03E+10,8.97E+10,0.05770914,0.007621066,0.310124,2.633638,3060.99,5834.837,1.906206,28.20612,4.509638
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4858.9496,53.49246,98.99001,6.47E+10,2.50E+10,5.23E+10,3.56E+10,8.57E+10,0.05172287,0.003999917,0.2936753,2.638093,3079.112,5698.427,1.850713,28.76442,4.33086
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.102,54.30581,98.55742,6.50E+10,2.54E+10,4.97E+10,3.28E+10,8.35E+10,0.04434878,0.0027945,0.2819789,2.651966,3092.619,5612.774,1.814908,29.19703,4.101056
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.2544,54.96164,97.32533,6.61E+10,2.61E+10,4.71E+10,2.96E+10,8.19E+10,0.04292659,0.002255067,0.2657861,2.661633,3131.832,5545.772,1.770847,24.86543,3.939441
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.4068,53.75109,96.74791,6.75E+10,2.64E+10,5.04E+10,3.28E+10,8.57E+10,0.05060464,0.000692103,0.2767133,2.663587,3150.464,5671.058,1.800049,22.70883,3.802344
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.5592,53.60973,96.37125,6.79E+10,2.66E+10,5.05E+10,3.28E+10,8.60E+10,0.06041183,0.000194448,0.2759345,2.658952,3162.774,5685.536,1.797646,19.89246,3.716271
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.7116,53.85028,96.12789,6.78E+10,2.67E+10,4.94E+10,3.16E+10,8.50E+10,0.07019191,0.000146892,0.271324,2.652936,3170.778,5660.153,1.785103,20.75894,3.638387
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4859.864,55.06469,95.98816,6.70E+10,2.67E+10,4.56E+10,2.78E+10,8.12E+10,0.07713646,0.000226097,0.2546645,2.647996,3175.392,5535.69,1.743316,19.24804,3.630921
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.0164,55.13868,96.26055,6.64E+10,2.64E+10,4.53E+10,2.77E+10,8.06E+10,0.07663787,0.000995204,0.2558282,2.636168,3166.41,5527.883,1.745792,21.17709,3.71191
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.1688,54.25726,97.02245,6.60E+10,2.59E+10,4.84E+10,3.11E+10,8.29E+10,0.07446241,0.003608564,0.2723872,2.628028,3141.567,5617.89,1.78829,20.12613,3.845014
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.3212,55.04644,98.19254,6.44E+10,2.53E+10,4.68E+10,3.00E+10,8.06E+10,0.07218261,0.005535821,0.2708526,2.62969,3104.16,5537.373,1.783839,22.32449,3.938821
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.4736,55.94955,98.75279,6.34E+10,2.51E+10,4.47E+10,2.80E+10,7.81E+10,0.06997631,0.005278586,0.2636217,2.631335,3086.503,5447.917,1.765067,22.85213,4.072811
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.626,56.31544,99.38258,6.25E+10,2.47E+10,4.40E+10,2.75E+10,7.70E+10,0.06842026,0.002992745,0.2635182,2.628105,3066.951,5412.386,1.764747,22.34794,4.241098
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.7784,54.71213,99.77145,6.28E+10,2.45E+10,4.87E+10,3.24E+10,8.14E+10,0.06864118,0.000464011,0.284835,2.62027,3054.986,5571.698,1.823831,21.44039,4.419614
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4860.9308,54.90921,100.572,6.20E+10,2.41E+10,4.87E+10,3.26E+10,8.08E+10,0.06791485,4.41E-05,0.2876661,2.622596,3030.69,5551.034,1.831606,19.5838,4.551991
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.0832,55.35437,101.5651,6.09E+10,2.36E+10,4.81E+10,3.23E+10,7.96E+10,0.06681104,1.17E-05,0.2887201,2.624162,3001.065,5506.378,1.834813,22.93739,4.621618
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.2356,55.47588,101.3626,6.11E+10,2.37E+10,4.76E+10,3.18E+10,7.93E+10,0.06585012,9.02E-06,0.2861809,2.625441,3007.031,5494.281,1.827148,22.71404,4.668843
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.388,55.47865,101.3618,6.11E+10,2.37E+10,4.76E+10,3.18E+10,7.93E+10,0.06519015,3.68E-06,0.2861493,2.626329,3007.05,5494.006,1.827042,24.27601,4.655186
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.5404,55.36109,101.3955,6.12E+10,2.38E+10,4.80E+10,3.22E+10,7.97E+10,0.06467848,2.89E-06,0.2876403,2.630065,3006.05,5505.676,1.831532,22.1433,4.654804
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.6928,55.04843,100.8226,6.19E+10,2.40E+10,4.86E+10,3.26E+10,8.07E+10,0.06385441,7.57E-06,0.2876394,2.6309,3023.145,5536.966,1.831526,22.89596,4.681166
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.8452,54.79179,100.0846,6.27E+10,2.44E+10,4.89E+10,3.26E+10,8.14E+10,0.06555004,0.000979262,0.2860112,2.62947,3045.442,5562.889,1.826633,25.06305,4.691046
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4861.9976,54.28446,99.58011,6.34E+10,2.46E+10,5.00E+10,3.36E+10,8.28E+10,0.0683525,0.002405717,0.2885889,2.625726,3060.86,5614.93,1.834424,28.934,4.692049
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.15,53.39844,97.62596,6.58E+10,2.56E+10,5.13E+10,3.43E+10,8.54E+10,0.06598132,0.002939342,0.2865452,2.62131,3122.291,5708.226,1.828238,36.0103,4.725225
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.3024,53.69604,97.18842,6.64E+10,2.59E+10,5.04E+10,3.31E+10,8.50E+10,0.04737232,0.000547557,0.2803041,2.637728,3136.177,5676.447,1.809993,42.43042,4.815676
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.4548,53.67959,93.79365,7.13E+10,2.84E+10,4.88E+10,2.98E+10,8.66E+10,0.02668999,0.001174542,0.2561562,2.68616,3250.289,5678.137,1.747274,54.0852,4.924319
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.6072,52.88135,92.75921,7.47E+10,2.96E+10,5.17E+10,3.19E+10,9.12E+10,0.01603952,0.001461847,0.2592458,2.745429,3285.943,5764.033,1.754135,56.67091,4.912438
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.7596,52.6834,94.15506,7.42E+10,2.91E+10,5.42E+10,3.48E+10,9.31E+10,0.01317744,0.001726326,0.2720397,2.781235,3237.332,5785.506,1.787193,55.47099,4.839794
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4862.912,52.38999,95.80521,7.26E+10,2.82E+10,5.67E+10,3.79E+10,9.43E+10,0.01360674,0.002886975,0.28662,2.785845,3181.562,5817.931,1.828722,52.65157,-9999
3-BRSA-883-RJS,LQC_ParamElast,Barra Velha,4863.0644,51.76004,98.05857,7.02E+10,2.69E+10,6.06E+10,4.27E+10,9.64E+10,0.01252782,0.005669011,0.3067151,2.778692,3108.549,5888.824,1.894585,56.24199,-9999
